S. No.,District,Fire Hazard,Heavy Rainfall,Storms and Winds,Lightening,Drowning,Gas Leak,Cyclone,Boat Accident,Floods,Fell in Borewell,Killed by Animal,Snake Bite
1,agra,3,3,77,17,41,0,0,0,3,0,0,3
2,aligarh,0,11,6,13,3,0,0,0,10,0,0,10
3,ambedkar nagar,0,21,6,23,53,0,0,3,71,0,0,71
4,amethi,1,35,5,9,60,0,0,0,62,0,1,61
5,auraiya,0,4,5,5,24,1,0,0,13,0,1,12
6,ayodhya,7,33,11,6,49,0,0,0,60,0,0,60
7,azamgarh,8,46,5,41,95,0,0,2,71,0,0,71
8,amroha,0,1,1,10,18,0,0,0,12,0,1,11
9,baghpat,1,1,2,4,6,0,2,2,1,0,0,1
10,bahraich,7,26,2,5,0,0,0,1,24,0,11,13
11,ballia,9,32,12,65,99,0,0,8,50,0,0,50
12,balrampur,1,10,4,13,52,0,0,0,19,0,7,12
13,banda,7,7,3,52,103,0,0,13,69,0,1,68
14,barabanki,8,52,26,14,115,0,0,7,181,0,2,179
15,bareilly,4,7,2,4,27,0,0,0,15,0,1,14
16,basti,1,10,4,9,11,0,0,0,22,0,0,22
17,bijnor,1,5,1,8,9,0,0,0,15,0,5,10
18,budaun,1,9,6,6,64,0,0,0,32,0,17,15
19,bulandshahr,1,9,1,6,80,0,0,0,14,0,1,13
20,chandauli,0,19,0,37,18,0,0,5,18,3,1,14
21,chitrakoot,2,5,4,30,9,0,0,0,20,0,0,20
22,deoria,1,11,4,40,56,0,0,0,28,1,1,26
23,etah,1,9,9,5,34,0,0,0,13,1,1,11
24,etawah,5,32,18,8,46,0,0,0,27,0,0,27
25,farrukhabad,4,6,5,9,54,0,0,0,35,0,0,35
26,fatehpur,8,56,11,55,172,0,0,3,209,0,2,207
27,firozabad,0,18,4,26,91,0,0,0,58,1,0,57
28,gb nagar,2,6,2,2,18,1,0,0,2,0,0,2
29,ghaziabad,0,3,3,0,10,0,0,0,0,0,0,0
30,ghazipur,8,22,3,44,103,0,0,8,93,0,0,93
31,gonda,7,17,10,33,139,0,0,1,91,0,3,88
32,gorakhpur,4,18,1,30,96,0,0,2,48,0,4,44
33,hamirpur,3,12,2,39,65,0,0,3,43,0,0,43
34,hardoi,10,31,19,20,55,0,0,0,106,0,0,106
35,hathras,2,17,5,6,126,0,0,0,29,0,0,29
36,hapur,0,4,3,0,2,0,0,0,3,0,0,3
37,jalaun,0,5,0,16,4,0,0,0,4,0,0,4
38,jaunpur,2,38,7,31,29,0,0,1,47,0,1,46
39,jhansi,4,4,1,29,26,0,0,0,17,0,0,17
40,kannauj,6,4,11,14,63,0,3,0,32,0,0,32
41,kanpur dehat,1,29,5,28,76,0,0,0,58,0,0,58
42,kanpur nagar,2,17,1,17,52,0,0,0,18,0,0,18
43,kasganj,1,5,11,4,11,0,0,0,7,2,0,5
44,kaushambi,4,17,7,40,47,0,0,1,71,1,2,68
45,kushinagar,4,5,3,26,67,0,0,1,53,0,1,52
46,kheri,21,17,18,17,28,0,0,4,75,0,20,55
47,lalitpur,1,4,3,62,112,0,0,1,132,2,18,112
48,lucknow,2,15,4,14,83,0,0,0,28,0,0,28
49,maharajganj,0,4,4,4,8,0,0,3,3,0,0,3
50,mahoba,5,7,2,30,88,0,0,0,75,1,1,73
51,mainpuri,0,6,12,15,60,0,0,0,36,0,0,36
52,mathura,0,8,13,15,25,0,0,0,10,2,0,8
53,mau,6,15,2,18,33,0,0,7,19,0,0,19
54,meerut,0,20,1,7,24,0,0,2,5,0,2,3
55,mirzapur,8,17,21,102,68,0,0,0,102,0,3,99
56,moradabad,7,5,4,23,58,0,0,0,19,0,0,19
57,muzaffarnagar,4,27,1,2,6,0,0,0,7,0,0,7
58,pilibhit,3,12,5,4,38,0,0,0,86,0,23,63
59,pratapgarh,12,54,12,19,51,0,2,0,76,0,8,68
60,prayagraj,1,28,14,101,34,0,3,0,43,0,0,43
61,raebareli,4,34,10,35,127,0,0,0,75,1,1,73
62,rampur,1,2,3,5,36,0,0,0,9,0,1,8
63,saharanpur,2,4,3,1,29,0,0,0,13,2,0,11
64,sant kabir nagar,0,10,2,11,55,0,1,1,13,0,0,13
65,shahjahanpur,2,21,5,14,60,0,0,0,33,0,4,29
66,shamli,0,5,4,3,32,0,0,0,2,0,0,2
67,shrawasti,3,5,3,1,74,0,0,0,20,0,2,18
68,siddharthnagar,1,4,5,14,30,0,0,0,15,0,1,14
69,sitapur,7,80,33,22,105,0,4,1,107,1,4,102
70,sonbhadra,4,10,1,143,280,0,3,2,234,0,7,227
71,sultanpur,3,51,6,27,128,0,0,0,44,0,3,41
72,bhadohi,1,2,4,38,106,4,0,0,51,0,0,51
73,sambhal,1,8,9,3,39,0,0,0,13,1,0,12
74,unnao,4,18,40,18,73,0,0,0,129,3,0,126
75,varanasi,1,9,5,12,12,0,0,4,6,1,0,5
